Cliente_ID,Region,Zona,Deuda_Expuesta,Canal_Asignado,Prob_Incremental,Costo_Incurrido,Valor_Esperado_Neto
30943,Centro,urbano,745.85,SMS,0.2595377291287502,0.2,193.3762152706784
30944,Lima,urbano,672.73,Llamada,0.29482703575954305,1.5,196.8389917665174
30945,Lima,urbano,651.88,SMS,0.3601291017988425,0.2,234.56095888062947
30946,Lima,urbano,852.57,Campo,0.4823352669860068,8.0,403.22457857425985
30948,Sur,urbano,32.67,Control,0.0,0.0,0.0
30952,Lima,urbano,387.19,Control,0.0,0.0,0.0
30954,Centro,urbano,850.39,Llamada,0.33296236678652213,1.5,281.64786709159057
30955,Norte,urbano,948.49,Control,0.0,0.0,0.0
30958,Norte,rural,211.86,Control,0.0,0.0,0.0
30965,Centro,urbano,52.81,Control,0.0,0.0,0.0
30972,Sur,urbano,112.83,Control,0.0,0.0,0.0
30973,Norte,rural,1211.06,Llamada,0.2892562738890792,1.5,348.80670305610823
30977,Centro,urbano,32.76,Control,0.0,0.0,0.0
30979,Norte,rural,134.84,Control,0.0,0.0,0.0
30980,Centro,urbano,920.85,WhatsApp,0.3822391353402872,0.1,351.88490777810347
30984,Sur,urbano,1008.69,Llamada,0.16587939239032673,1.5,165.82088431019866
30986,Norte,urbano,1202.2,Llamada,0.22811228717608995,1.5,272.7365916430953
30988,Centro,rural,1006.8,Llamada,0.33065812549498386,1.5,331.4066007483497
30993,Norte,urbano,426.22,Control,0.0,0.0,0.0
30995,Norte,urbano,96.94,Control,0.0,0.0,0.0
30996,Sur,urbano,269.01,Control,0.0,0.0,0.0
30997,Sur,urbano,227.24,Control,0.0,0.0,0.0
31002,Norte,urbano,1141.68,WhatsApp,0.45796177088677825,0.1,522.745794586017
31005,Sur,urbano,325.63,Control,0.0,0.0,0.0
31013,Sur,urbano,123.99,Control,0.0,0.0,0.0
31017,Sur,urbano,65.78,Control,0.0,0.0,0.0
31023,Centro,rural,284.5,Control,0.0,0.0,0.0
31032,Centro,urbano,709.48,WhatsApp,0.4795266565272444,0.1,340.1145722729494
31037,Lima,urbano,1089.61,Llamada,0.35106536687517886,1.5,381.0243344008636
31039,Centro,urbano,771.81,Llamada,0.38772861053372265,1.5,297.75281889603247
31043,Norte,urbano,309.49,Control,0.0,0.0,0.0
31045,Norte,urbano,831.6,WhatsApp,0.4319514209551095,0.1,359.1108016662691
31048,Centro,rural,660.4,Control,0.0,0.0,0.0
31057,Norte,urbano,821.65,SMS,0.2093570946943975,0.2,171.81825685565173
31060,Norte,rural,1406.48,Control,0.0,0.0,0.0
31064,Lima,rural,1126.6,Llamada,0.3454757532087088,1.5,387.71298356493133
31066,Norte,urbano,480.44,SMS,0.4778923828034091,0.2,229.39861639406988
31067,Lima,urbano,321.08,Control,0.0,0.0,0.0
31068,Lima,rural,304.52,Control,0.0,0.0,0.0
31071,Lima,rural,124.95,Control,0.0,0.0,0.0
31073,Lima,rural,649.74,Control,0.0,0.0,0.0
31093,Norte,urbano,90.19,Control,0.0,0.0,0.0
31094,Centro,rural,1138.75,WhatsApp,0.38855722053576536,0.1,442.3695348851028
31098,Lima,urbano,362.65,SMS,0.4411803091140021,0.2,159.79403910019286
31104,Norte,urbano,523.04,Control,0.0,0.0,0.0
31105,Sur,urbano,1741.0,Llamada,0.5873919054325647,1.5,1021.1493073580951
31109,Norte,urbano,1492.46,Control,0.0,0.0,0.0
31111,Lima,rural,718.21,Llamada,0.20516286160710268,1.5,145.85001883483721
31114,Sur,rural,1054.33,SMS,0.3123406194974998,0.2,329.11008535479897
31116,Sur,rural,378.44,Control,0.0,0.0,0.0
31118,Norte,urbano,131.22,Control,0.0,0.0,0.0
31121,Centro,rural,574.01,Control,0.0,0.0,0.0
31125,Norte,urbano,1378.99,Llamada,0.15583888004641755,1.5,213.40025719520935
31131,Norte,urbano,405.97,Control,0.0,0.0,0.0
31135,Lima,urbano,21.63,Control,0.0,0.0,0.0
31136,Lima,urbano,213.96,Control,0.0,0.0,0.0
31138,Norte,urbano,957.06,Llamada,0.20335604541106922,1.5,193.1239368211179
31148,Norte,rural,410.12,Control,0.0,0.0,0.0
31158,Sur,urbano,881.57,Llamada,0.37335523850671914,1.5,327.63877761036844
31164,Lima,urbano,417.21,Control,0.0,0.0,0.0
31166,Norte,urbano,391.56,Llamada,0.35351523148927005,1.5,136.92242404193857
31169,Sur,urbano,581.84,Llamada,0.30820475467901054,1.5,177.8258544624355
31170,Lima,urbano,526.59,SMS,0.3022599044882104,0.2,158.96704310444673
31175,Sur,urbano,1190.64,WhatsApp,0.3879526460546996,0.1,461.81193849856754
31180,Norte,rural,1087.16,WhatsApp,0.4976020806536672,0.1,540.8730780034408
31183,Norte,urbano,519.84,Control,0.0,0.0,0.0
31188,Norte,urbano,202.44,Control,0.0,0.0,0.0
31192,Sur,urbano,103.38,Control,0.0,0.0,0.0
31201,Norte,rural,69.47,Control,0.0,0.0,0.0
31206,Centro,urbano,1110.4,WhatsApp,0.470946303283996,0.1,522.8387751665492
31218,Sur,urbano,193.16,Control,0.0,0.0,0.0
31222,Sur,rural,426.79,Llamada,0.3306501871479059,1.5,139.61819337285476
31226,Centro,urbano,155.07,Control,0.0,0.0,0.0
31230,Norte,urbano,459.91,Control,0.0,0.0,0.0
31233,Norte,urbano,438.81,Control,0.0,0.0,0.0
31239,Norte,urbano,424.25,Control,0.0,0.0,0.0
31245,Sur,urbano,1047.9,Llamada,0.3473251702931669,1.5,362.46204595020964
31246,Lima,rural,100.76,Control,0.0,0.0,0.0
31248,Sur,rural,1028.13,SMS,0.3227203349067575,0.2,331.59845792768465
31252,Lima,urbano,31.78,Control,0.0,0.0,0.0
31259,Lima,rural,1364.76,SMS,0.37570373378319155,0.2,512.5454277179484
31260,Centro,rural,371.81,Control,0.0,0.0,0.0
31262,Sur,rural,930.89,Llamada,0.42467434056763875,1.5,393.82509689100925
31266,Norte,urbano,1429.71,Llamada,0.24008599240504552,1.5,341.75334420141763
31267,Lima,urbano,519.09,Control,0.0,0.0,0.0
31269,Norte,urbano,198.88,Control,0.0,0.0,0.0
31279,Lima,rural,252.01,Control,0.0,0.0,0.0
31287,Centro,urbano,797.46,Llamada,0.3388983539394845,1.5,268.7578813325813
31292,Centro,urbano,1272.93,WhatsApp,0.25108398977457325,0.1,319.5123431037475
31306,Lima,urbano,335.06,Control,0.0,0.0,0.0
31309,Centro,urbano,86.81,Control,0.0,0.0,0.0
31311,Centro,urbano,551.48,SMS,0.28424456268054854,0.2,156.55519142706893
31313,Centro,urbano,265.93,Control,0.0,0.0,0.0
31317,Sur,urbano,324.53,Control,0.0,0.0,0.0
31325,Lima,urbano,1240.11,Control,0.0,0.0,0.0
31330,Lima,rural,827.75,Llamada,0.16895800454549098,1.5,138.35498826253016
31335,Sur,rural,1131.33,SMS,0.1853140014694829,0.2,209.4512892824701
31343,Sur,urbano,163.51,Control,0.0,0.0,0.0
31346,Lima,urbano,1140.19,WhatsApp,0.481366849148115,0.1,548.7496677301892
31352,Norte,rural,407.82,Control,0.0,0.0,0.0
31355,Centro,urbano,82.68,Control,0.0,0.0,0.0
31356,Lima,urbano,1248.12,Llamada,0.23385359011767937,1.5,290.3773428976779
31357,Sur,rural,738.65,WhatsApp,0.43058974822850693,0.1,317.9551175289866
31361,Sur,rural,940.06,WhatsApp,0.48111842345392264,0.1,452.18018515209445
31364,Norte,urbano,747.78,WhatsApp,0.3063900975351817,0.1,229.01238713485816
31370,Lima,urbano,368.38,Llamada,0.4056544446624982,1.5,147.9349843247711
31374,Lima,urbano,334.86,Control,0.0,0.0,0.0
31375,Centro,urbano,809.48,Campo,0.5085319016575793,8.0,403.64640375377735
31376,Centro,urbano,1707.7599999999998,Campo,0.6403410028857877,8.0,1085.5487510882326
31377,Centro,urbano,436.51,SMS,0.31847156980581204,0.2,138.81602493593502
31378,Sur,urbano,796.05,SMS,0.3813672679549417,0.2,303.3874136555313
31380,Norte,urbano,790.95,WhatsApp,0.3982836381269638,0.1,314.922443576522
31383,Centro,rural,1080.31,Control,0.0,0.0,0.0
31386,Norte,urbano,1107.31,WhatsApp,0.2902879140881393,0.1,321.3387101489375
31388,Centro,urbano,402.84,Llamada,0.4455104766189112,1.5,177.96944040116216
31395,Sur,urbano,183.19,Control,0.0,0.0,0.0
31406,Sur,urbano,805.17,Llamada,0.368153339002722,1.5,294.9260239648217
31413,Centro,urbano,194.94,Control,0.0,0.0,0.0
31426,Norte,urbano,637.84,Control,0.0,0.0,0.0
31433,Lima,rural,302.14,Control,0.0,0.0,0.0
31435,Lima,urbano,156.97,Control,0.0,0.0,0.0
31445,Lima,urbano,824.37,Llamada,0.34057604991184637,1.5,279.2606782658288
31450,Sur,urbano,610.87,WhatsApp,0.40031051686218044,0.1,244.43768543560017
31453,Sur,rural,1460.2,Campo,0.24591406738318322,8.0,351.08372119292414
31455,Centro,urbano,191.46,Control,0.0,0.0,0.0
31461,Sur,urbano,831.33,WhatsApp,0.4034360354190286,0.1,335.28847932490106
31462,Sur,rural,1325.09,WhatsApp,0.38366752106697805,0.1,508.29399549064186
31470,Lima,rural,1264.03,Control,0.0,0.0,0.0
31471,Centro,rural,603.74,Llamada,0.40167717941894177,1.5,241.0085803023919
31475,Centro,urbano,338.65,SMS,0.4263520322871731,0.2,144.18411573405118
31478,Lima,rural,864.5,SMS,0.34555303500935197,0.2,298.5305987655848
31482,Sur,urbano,102.09,Control,0.0,0.0,0.0
31483,Centro,urbano,505.78,Llamada,0.34633720906480014,1.5,173.6704336007946
31489,Centro,urbano,959.71,Campo,0.5995055774322352,8.0,567.3514977174905
31490,Lima,urbano,355.99,Control,0.0,0.0,0.0
31497,Centro,urbano,921.24,WhatsApp,0.5288707083718619,0.1,487.11685138049404
31499,Sur,rural,585.39,SMS,0.31178061868533036,0.2,182.31325637220556
31501,Norte,urbano,478.03,Llamada,0.31819568137150417,1.5,150.60708156602013
31506,Sur,rural,838.42,Llamada,0.31394876312507913,1.5,261.7209219793288
31509,Norte,urbano,458.78,Control,0.0,0.0,0.0
31511,Sur,rural,827.49,WhatsApp,0.40680292786964034,0.1,336.5253547828487
31515,Centro,urbano,622.58,Llamada,0.28604099906917785,1.5,176.58340520048876
31518,Sur,rural,232.57,Control,0.0,0.0,0.0
31520,Norte,urbano,431.98,SMS,0.4209100145885823,0.2,181.62470810197578
31521,Lima,urbano,543.82,Control,0.0,0.0,0.0
31522,Centro,rural,58.91,Control,0.0,0.0,0.0
31524,Centro,urbano,527.0,SMS,0.31956141628693413,0.2,168.20886638321429
31526,Lima,rural,914.14,WhatsApp,0.3897375316649806,0.1,356.17466719622536
31529,Centro,urbano,99.59,Control,0.0,0.0,0.0
31536,Sur,urbano,722.47,WhatsApp,0.41143593526828104,0.1,297.150120153275
31547,Sur,urbano,852.6,Llamada,0.34601751651579005,1.5,293.5145345813626
31550,Norte,urbano,890.24,Llamada,0.3642151228084213,1.5,322.73887092896894
31553,Lima,urbano,534.67,WhatsApp,0.4657349630482338,0.1,248.91451269299915
31554,Lima,rural,903.55,WhatsApp,0.3691656698447006,0.1,333.4596409881792
31559,Lima,rural,372.7,Control,0.0,0.0,0.0
31560,Sur,urbano,995.8,SMS,0.14890432403927767,0.2,148.0789258783127
31564,Norte,urbano,443.73,Control,0.0,0.0,0.0
31565,Sur,urbano,1284.02,WhatsApp,0.3060650860096741,0.1,392.8936917381417
31568,Sur,rural,553.33,Control,0.0,0.0,0.0
31572,Centro,rural,853.36,WhatsApp,0.3270834174369885,0.1,279.01990510402845
31574,Lima,urbano,70.01,Control,0.0,0.0,0.0
31579,Centro,rural,633.97,Llamada,0.2588128962946841,1.5,162.5796118639409
31587,Centro,urbano,809.48,WhatsApp,0.33815233262092415,0.1,273.62755020998566
31598,Centro,urbano,541.96,WhatsApp,0.4099796260576999,0.1,222.09255813823106
31599,Lima,urbano,579.05,Llamada,0.2889899499451392,1.5,165.83963051573284
31600,Centro,urbano,347.89,Control,0.0,0.0,0.0
31612,Lima,rural,1061.26,SMS,0.16700090529391587,0.2,177.03138075222117
31615,Norte,rural,303.68,Control,0.0,0.0,0.0
31624,Centro,urbano,547.9,Control,0.0,0.0,0.0
31625,Sur,urbano,284.13,Control,0.0,0.0,0.0
31626,Sur,urbano,145.24,Control,0.0,0.0,0.0
31627,Centro,urbano,321.81,Control,0.0,0.0,0.0
31636,Centro,rural,447.34,Control,0.0,0.0,0.0
31638,Norte,rural,166.3,Control,0.0,0.0,0.0
31644,Norte,urbano,568.72,Control,0.0,0.0,0.0
31645,Lima,rural,436.91,Llamada,0.3548938137901207,1.5,153.55665618304164
31647,Lima,urbano,326.96,Control,0.0,0.0,0.0
31654,Sur,urbano,373.11,Control,0.0,0.0,0.0
31655,Centro,rural,1662.0100000000002,SMS,0.13105796491574523,0.2,217.61964826961776
31657,Norte,urbano,810.49,Llamada,0.6339384141790916,1.5,512.300745308012
31661,Norte,urbano,646.09,WhatsApp,0.3600657056783406,0.1,232.5348517817191
31662,Sur,urbano,213.71,Control,0.0,0.0,0.0
31663,Centro,urbano,418.82,Control,0.0,0.0,0.0
31664,Norte,urbano,160.03,Control,0.0,0.0,0.0
31669,Lima,urbano,1169.85,WhatsApp,0.3712786425574191,0.1,434.24031999579665
31670,Centro,urbano,387.93,Llamada,0.3774559417138297,1.5,144.92648346904596
31674,Lima,rural,583.34,Control,0.0,0.0,0.0
31676,Sur,urbano,478.25,Llamada,0.30792130451413857,1.5,145.76336388388677
31683,Centro,urbano,1105.53,Llamada,0.4426137419989692,1.5,487.8227701921204
31688,Lima,rural,831.7,Control,0.0,0.0,0.0
31707,Sur,rural,342.96,Control,0.0,0.0,0.0
31710,Centro,urbano,671.73,WhatsApp,0.3715412985676319,0.1,249.4754364868354
31711,Centro,urbano,1303.23,Llamada,0.22263486497490098,1.5,288.6444350812402
31712,Norte,rural,62.98,Control,0.0,0.0,0.0
31715,Centro,urbano,491.51,SMS,0.3544595603932361,0.2,174.0204185288795
31717,Centro,urbano,504.18,Control,0.0,0.0,0.0
31721,Lima,urbano,553.9,Control,0.0,0.0,0.0
31728,Lima,rural,362.33,Control,0.0,0.0,0.0
31733,Sur,rural,727.48,Llamada,0.282054675451156,1.5,203.68913529720695
31734,Norte,urbano,1242.52,WhatsApp,0.35851930682862554,0.1,445.36740912070377
31741,Lima,rural,607.38,Llamada,0.38245294294163085,1.5,230.79426848388775
31750,Sur,urbano,1423.29,Control,0.0,0.0,0.0
31752,Lima,urbano,80.42,Control,0.0,0.0,0.0
31754,Sur,rural,269.32,Control,0.0,0.0,0.0
31755,Norte,urbano,785.05,Llamada,0.2107957774658204,1.5,163.9852250995423
31759,Centro,rural,287.48,Control,0.0,0.0,0.0
31761,Sur,rural,786.35,Llamada,0.303254054246881,1.5,236.96382555703488
31770,Sur,urbano,156.47,Control,0.0,0.0,0.0
31776,Lima,urbano,1252.37,SMS,0.3002244590552688,0.2,375.792105787047
31782,Lima,rural,408.47,SMS,0.3879432468976456,0.2,158.26317806028132
31783,Sur,urbano,241.86,Control,0.0,0.0,0.0
31784,Norte,rural,472.21,Control,0.0,0.0,0.0
31787,Lima,urbano,70.99,Control,0.0,0.0,0.0
31789,Norte,rural,851.52,Control,0.0,0.0,0.0
31791,Centro,urbano,723.98,WhatsApp,0.42142243972973725,0.1,305.00141791553517
31795,Centro,urbano,376.25,Control,0.0,0.0,0.0
31796,Lima,urbano,286.46,Control,0.0,0.0,0.0
31801,Norte,rural,505.13,Llamada,0.3279811532514512,1.5,164.17311994190555
31802,Sur,rural,427.92,Control,0.0,0.0,0.0
31804,Sur,rural,284.22,Control,0.0,0.0,0.0
31807,Centro,rural,1267.71,WhatsApp,0.35669680614787236,0.1,452.08810812171924
31808,Centro,urbano,67.44,Control,0.0,0.0,0.0
31812,Centro,urbano,446.84,Control,0.0,0.0,0.0
31814,Norte,urbano,426.27,SMS,0.3276738651414236,0.2,139.47753849383466
31818,Lima,urbano,1197.31,Llamada,0.32853648939986224,1.5,391.86002412334904
31824,Lima,urbano,545.93,Llamada,0.40824617298726995,1.5,221.37383321894026
31825,Centro,urbano,859.29,SMS,0.3208105877406576,0.2,275.4693299396697
31828,Centro,urbano,336.18,Control,0.0,0.0,0.0
31830,Sur,urbano,126.96,Control,0.0,0.0,0.0
31840,Norte,rural,1544.1100000000001,Campo,0.5995813138437087,8.0,917.8195025192091
31841,Norte,rural,384.06,Control,0.0,0.0,0.0
31843,Lima,urbano,719.87,Control,0.0,0.0,0.0
31844,Norte,urbano,438.81,Control,0.0,0.0,0.0
31847,Sur,rural,181.89,Control,0.0,0.0,0.0
31849,Lima,urbano,661.98,Llamada,0.3145629355922445,1.5,206.73437210335402
31867,Norte,urbano,287.38,Control,0.0,0.0,0.0
31868,Sur,urbano,400.91,Control,0.0,0.0,0.0
31872,Lima,rural,888.16,Campo,0.7062928538251187,8.0,619.3010610533174
31873,Lima,urbano,333.35,Control,0.0,0.0,0.0
31878,Lima,urbano,1367.5,Control,0.0,0.0,0.0
31880,Norte,urbano,956.49,WhatsApp,0.39079264386497525,0.1,373.6892559304102
31882,Norte,urbano,874.97,WhatsApp,0.38065503853836874,0.1,332.96173906991646
31883,Lima,urbano,116.7,Control,0.0,0.0,0.0
31884,Centro,urbano,1291.08,Llamada,0.49125818399887133,1.5,632.7536161972628
31887,Norte,urbano,390.32,Control,0.0,0.0,0.0
31890,Norte,rural,627.65,WhatsApp,0.4151920158488013,0.1,260.49526874750006
31896,Centro,rural,232.16,Control,0.0,0.0,0.0
31897,Norte,rural,222.4,Control,0.0,0.0,0.0
31899,Sur,rural,108.37,Control,0.0,0.0,0.0
31902,Centro,urbano,1306.48,WhatsApp,0.43026762597741564,0.1,562.0360479869739
31906,Sur,urbano,328.82,Control,0.0,0.0,0.0
31908,Sur,rural,148.85,Control,0.0,0.0,0.0
31911,Norte,urbano,290.35,Control,0.0,0.0,0.0
31912,Lima,urbano,438.72,Control,0.0,0.0,0.0
31915,Lima,rural,466.36,Control,0.0,0.0,0.0
31918,Norte,rural,118.05,Control,0.0,0.0,0.0
31919,Centro,rural,488.32,WhatsApp,0.4031437643729232,0.1,196.76316301858586
31924,Lima,rural,983.9,Llamada,0.14655730249402732,1.5,142.69772992387348
31925,Centro,urbano,912.06,WhatsApp,0.5050307486370246,0.1,460.51834460188456
31929,Norte,urbano,404.11,Llamada,0.3538802634027503,1.5,141.50655324368543
31941,Centro,urbano,262.6,Control,0.0,0.0,0.0
31943,Sur,urbano,2355.55,SMS,0.5740260421821461,0.2,1351.9470436621543
31949,Sur,urbano,853.33,Llamada,0.3768492155116151,1.5,320.07674107252654
31953,Sur,rural,619.09,Control,0.0,0.0,0.0
31956,Sur,urbano,26.05,Control,0.0,0.0,0.0
31958,Sur,urbano,999.88,WhatsApp,0.49427477333251757,0.1,494.11546035971764
31960,Norte,urbano,68.93,Control,0.0,0.0,0.0
31963,Centro,urbano,258.54,Control,0.0,0.0,0.0
31965,Centro,rural,965.21,WhatsApp,0.2737283746355376,0.1,264.10536448196723
31972,Norte,rural,66.19,Control,0.0,0.0,0.0
31975,Sur,rural,429.77,Control,0.0,0.0,0.0
31984,Centro,urbano,635.77,SMS,0.4061779563726403,0.2,258.0357593230335
31985,Sur,urbano,738.25,WhatsApp,0.3876127572304198,0.1,286.0551180253574
31988,Lima,urbano,601.59,SMS,0.44200704614285513,0.2,265.70701888908025
31991,Norte,urbano,896.84,WhatsApp,0.389573253032805,0.1,349.2848762499408
31993,Centro,urbano,370.12,Control,0.0,0.0,0.0
31996,Norte,rural,269.8,Control,0.0,0.0,0.0
32005,Norte,rural,1181.39,WhatsApp,0.44528179113228505,0.1,525.9514552257702
32006,Sur,urbano,376.98,Control,0.0,0.0,0.0
32011,Centro,rural,854.93,Llamada,0.36038781340993475,1.5,306.6063533185555
32014,Centro,urbano,375.25,Control,0.0,0.0,0.0
32015,Lima,urbano,471.9,Control,0.0,0.0,0.0
32048,Sur,urbano,133.54,Control,0.0,0.0,0.0
32050,Lima,rural,913.82,WhatsApp,0.4682075110330617,0.1,427.7573877322324
32051,Centro,urbano,334.75,Control,0.0,0.0,0.0
32052,Centro,urbano,93.26,Control,0.0,0.0,0.0
32062,Lima,urbano,1057.13,WhatsApp,0.29240846642793844,0.1,309.0137621149666
32063,Norte,urbano,1148.41,SMS,0.23470714581558955,0.2,269.3400333260812
32066,Norte,urbano,52.49,Control,0.0,0.0,0.0
32067,Centro,urbano,555.63,SMS,0.2742691771062249,0.2,152.19218287553176
32068,Centro,urbano,1007.64,WhatsApp,0.33820371106968616,0.1,340.68758742225856
32072,Centro,rural,593.01,SMS,0.44797860877489293,0.2,265.4557947895993
32076,Lima,rural,593.54,SMS,0.372511035456943,0.2,220.90019998511394
32077,Norte,rural,552.38,SMS,0.28846082874775947,0.2,159.1399925836874
32083,Lima,urbano,108.49,Control,0.0,0.0,0.0
32088,Sur,rural,204.92,Control,0.0,0.0,0.0
32089,Lima,rural,137.69,Control,0.0,0.0,0.0
32090,Centro,urbano,998.03,WhatsApp,0.33605036538638133,0.1,335.28834616657014
32091,Lima,rural,1180.48,Llamada,0.2609235786581013,1.5,306.5150661343154
32092,Lima,urbano,118.34,Control,0.0,0.0,0.0
32095,Sur,rural,995.45,Llamada,0.28388350665900186,1.5,281.0918367037034
32097,Centro,urbano,1199.61,SMS,0.3106218923116715,0.2,372.4251282360042
32100,Sur,rural,1203.27,WhatsApp,0.4891707666674869,0.1,588.5045084079869
32102,Centro,rural,1567.35,SMS,0.14911054376641086,0.2,233.50841077228407
32104,Sur,urbano,830.98,WhatsApp,0.458679285947889,0.1,381.05331303697676
32110,Centro,urbano,733.49,Llamada,0.275159384045436,1.5,200.32665660348684
32113,Lima,urbano,765.04,SMS,0.3236029508265797,0.2,247.36920150036653
32116,Norte,urbano,786.97,WhatsApp,0.38859313794971284,0.1,305.7111417722855
32126,Norte,urbano,639.42,Control,0.0,0.0,0.0
32127,Lima,urbano,552.27,Llamada,0.328416723077273,1.5,179.87470365388555
32128,Sur,rural,674.63,WhatsApp,0.27607899975674266,0.1,186.1511756058913
32135,Lima,urbano,968.61,WhatsApp,0.4087700562983969,0.1,395.8387642311902
32136,Lima,rural,306.59,Control,0.0,0.0,0.0
32152,Sur,urbano,778.78,Control,0.0,0.0,0.0
32158,Lima,urbano,163.55,Control,0.0,0.0,0.0
32163,Norte,urbano,471.64,WhatsApp,0.42661114628257385,0.1,201.10688103271312
32164,Sur,urbano,1109.96,Llamada,0.3738125495417073,1.5,413.4169774893134
32176,Sur,urbano,961.98,WhatsApp,0.4623057291315481,0.1,444.6288653099666
32179,Lima,urbano,1169.27,Llamada,0.23576144037035812,1.5,274.16877938184865
32183,Norte,urbano,631.03,SMS,0.261406326346497,0.2,164.75523411443
32184,Lima,rural,399.67,SMS,0.3808074984743557,0.2,151.99733291524575
32190,Centro,urbano,355.74,Control,0.0,0.0,0.0
32194,Lima,urbano,117.11,Control,0.0,0.0,0.0
32206,Centro,urbano,859.76,WhatsApp,0.37054237439113835,0.1,318.47751180652506
32208,Centro,rural,1098.87,WhatsApp,0.3420713125000509,0.1,375.79190316693087
32210,Sur,urbano,858.88,Campo,0.38985326352527594,8.0,326.837170976589
32211,Lima,urbano,914.59,Llamada,0.20466491668771997,1.5,185.6844861534218
32214,Centro,urbano,288.47,Control,0.0,0.0,0.0
32216,Sur,urbano,1194.75,WhatsApp,0.301169056471595,0.1,359.7217302194381
32218,Centro,rural,311.77,Control,0.0,0.0,0.0
32222,Sur,rural,136.18,Control,0.0,0.0,0.0
32223,Sur,urbano,109.79,Control,0.0,0.0,0.0
32225,Norte,urbano,140.06,Control,0.0,0.0,0.0
32229,Centro,urbano,264.19,Control,0.0,0.0,0.0
32231,Norte,urbano,913.8100000000001,WhatsApp,0.40422129045896993,0.1,369.28145743431133
32232,Norte,urbano,336.72,Control,0.0,0.0,0.0
32233,Norte,urbano,813.32,Llamada,0.41217916338426464,1.5,333.73355716369014
32237,Lima,rural,523.76,Control,0.0,0.0,0.0
32238,Norte,rural,272.69,Control,0.0,0.0,0.0
32246,Norte,rural,205.26,Control,0.0,0.0,0.0
32252,Norte,urbano,902.02,Llamada,0.46843304058060425,1.5,421.03597126451666
32256,Sur,urbano,997.86,Llamada,0.258464082987024,1.5,256.41096984943175
32260,Norte,urbano,124.37,Control,0.0,0.0,0.0
32269,Norte,urbano,870.5,Control,0.0,0.0,0.0
32276,Sur,urbano,592.83,WhatsApp,0.42188295122038655,0.1,250.00486997198178
32277,Norte,urbano,177.34,Control,0.0,0.0,0.0
32285,Lima,urbano,814.23,Llamada,0.1768984270059485,1.5,142.53600622105344
32292,Norte,rural,1133.67,Control,0.0,0.0,0.0
32293,Centro,urbano,778.64,Llamada,0.1813453829031505,1.5,139.7027689437091
32297,Centro,urbano,807.02,WhatsApp,0.4819230606985453,0.1,388.82154844494
32302,Sur,urbano,433.63,Llamada,0.37021227831927317,1.5,159.03515024758642
32309,Sur,rural,80.23,Control,0.0,0.0,0.0
32316,Norte,rural,399.52,Control,0.0,0.0,0.0
32318,Lima,rural,536.29,WhatsApp,0.39745805269157986,0.1,213.05277907796736
32322,Lima,urbano,529.52,Llamada,0.3602792359709528,1.5,189.2750610313389
32323,Sur,urbano,814.89,Control,0.0,0.0,0.0
32326,Lima,urbano,256.94,Control,0.0,0.0,0.0
32330,Centro,urbano,693.37,SMS,0.30433621510508807,0.2,210.81760146741493
32331,Norte,urbano,625.75,Llamada,0.23933831847651266,1.5,148.2659527866778
